media-queri	106	0	0	0	0	0	160	0	0	0	0	0
admin-panel	55	0	0	0	0	0	73	0	0	0	0	0
easili	1399	0	0	0	0	0	1865	0	0	0	0	0
receiv	2337	0	0	0	0	0	3620	0	0	0	0	0
easier	1396	0	0	0	0	0	2003	0	0	0	0	0
return-error	67	0	0	0	0	0	72	0	0	0	0	0
hexadecim	69	0	0	0	0	0	106	0	0	0	0	0
correct-version	31	0	0	0	0	0	47	0	0	0	0	0
evolv	56	0	0	0	0	0	62	0	0	0	0	0
00apleas	148	0	0	0	0	0	166	0	0	0	0	0
distort	54	0	0	0	0	0	78	0	0	0	0	0
vanish	38	0	0	0	0	0	40	0	0	0	0	0
reckon	33	0	0	0	0	0	41	0	0	0	0	0
cartesian	38	0	0	0	0	0	54	0	0	0	0	0
javascript-file	177	0	0	0	0	0	209	0	0	0	0	0
email-client	34	0	0	0	0	0	39	0	0	0	0	0
example00	49	0	0	0	0	0	49	0	0	0	0	0
facilit	51	0	0	0	0	0	55	0	0	0	0	0
unicod	270	0	0	0	0	0	541	0	0	0	0	0
reciev	115	0	0	0	0	0	130	0	0	0	0	0
recipi	78	0	0	0	0	0	131	0	0	0	0	0
subsystem	32	0	0	0	0	0	50	0	0	0	0	0
exampl-00ayou	99	0	0	0	0	0	111	0	0	0	0	0
distanc	349	0	0	0	0	0	699	0	0	0	0	0
anonym-type	33	0	0	0	0	0	44	0	0	0	0	0
includ-lt	35	0	0	0	0	0	56	0	0	0	0	0
recogn	570	0	0	0	0	0	714	0	0	0	0	0
extern-file	55	0	0	0	0	0	68	0	0	0	0	0
record	2067	0	0	0	0	0	4506	0	0	0	0	0
millisecond	234	0	0	0	0	0	321	0	0	0	0	0
custom-button	35	0	0	0	0	0	44	0	0	0	0	0
uppercas	128	0	0	0	0	0	171	0	0	0	0	0
parenthes	157	0	0	0	0	0	248	0	0	0	0	0
window-system	36	0	0	0	0	0	38	0	0	0	0	0
year-ago	136	0	0	0	0	0	148	0	0	0	0	0
repositori	840	0	0	0	0	0	1732	0	0	0	0	0
friday	38	0	0	0	0	0	52	0	0	0	0	0
custom-font	34	0	0	0	0	0	41	0	0	0	0	0
custom-form	31	0	0	0	0	0	46	0	0	0	0	0
travel	72	0	0	0	0	0	106	0	0	0	0	0
landscap-mode	38	0	0	0	0	0	53	0	0	0	0	0
albeit	54	0	0	0	0	0	68	0	0	0	0	0
intellij-idea	53	0	0	0	0	0	65	0	0	0	0	0
afaik	134	0	0	0	0	0	150	0	0	0	0	0
doublecheck	34	0	0	0	0	0	36	0	0	0	0	0
skeet	32	0	0	0	0	0	36	0	0	0	0	0
friend	644	0	0	0	0	0	937	0	0	0	0	0
satisfi	302	0	0	0	0	0	378	0	0	0	0	0
eclips-NUM	35	0	0	0	0	0	48	0	0	0	0	0
correct-set	38	0	0	0	0	0	38	0	0	0	0	0
match-element	36	0	0	0	0	0	47	0	0	0	0	0
discourag	72	0	0	0	0	0	83	0	0	0	0	0
sqlexcept	39	0	0	0	0	0	54	0	0	0	0	0
solut-work	84	0	0	0	0	0	87	0	0	0	0	0
central	234	0	0	0	0	0	307	0	0	0	0	0
optimis	95	0	0	0	0	0	133	0	0	0	0	0
bodygt	138	0	0	0	0	0	160	0	0	0	0	0
return-null	293	0	0	0	0	0	346	0	0	0	0	0
skill	140	0	0	0	0	0	214	0	0	0	0	0
geocod	72	0	0	0	0	0	117	0	0	0	0	0
java-ee	94	0	0	0	0	0	155	0	0	0	0	0
vectorlt	46	0	0	0	0	0	82	0	0	0	0	0
imperson	51	0	0	0	0	0	90	0	0	0	0	0
disclaim	100	0	0	0	0	0	118	0	0	0	0	0
problem-start	36	0	0	0	0	0	37	0	0	0	0	0
standalon	278	0	0	0	0	0	338	0	0	0	0	0
justifi	74	0	0	0	0	0	101	0	0	0	0	0
local-comput	48	0	0	0	0	0	51	0	0	0	0	0
32bit	252	0	0	0	0	0	415	0	0	0	0	0
ethernet	46	0	0	0	0	0	75	0	0	0	0	0
valid-json	53	0	0	0	0	0	65	0	0	0	0	0
input-type	118	0	0	0	0	0	149	0	0	0	0	0
outbound	34	0	0	0	0	0	48	0	0	0	0	0
ternari	81	0	0	0	0	0	112	0	0	0	0	0
rich-text	36	0	0	0	0	0	66	0	0	0	0	0
problem-occur	150	0	0	0	0	0	158	0	0	0	0	0
bundler	35	0	0	0	0	0	51	0	0	0	0	0
primefac	63	0	0	0	0	0	109	0	0	0	0	0
00afollow	60	0	0	0	0	0	61	0	0	0	0	0
tradit	164	0	0	0	0	0	192	0	0	0	0	0
playlist	47	0	0	0	0	0	88	0	0	0	0	0
messag-queue	43	0	0	0	0	0	65	0	0	0	0	0
prepend	124	0	0	0	0	0	147	0	0	0	0	0
utf16	46	0	0	0	0	0	67	0	0	0	0	0
jqueri-function	82	0	0	0	0	0	89	0	0	0	0	0
highchart	60	0	0	0	0	0	95	0	0	0	0	0
test-pass	33	0	0	0	0	0	35	0	0	0	0	0
limit-NUM	76	0	0	0	0	0	88	0	0	0	0	0
pretend	49	0	0	0	0	0	53	0	0	0	0	0
skype	39	0	0	0	0	0	74	0	0	0	0	0
compact	153	0	0	0	0	0	219	0	0	0	0	0
server-send	57	0	0	0	0	0	60	0	0	0	0	0
expect-output	118	0	0	0	0	0	134	0	0	0	0	0
tabl-row	85	0	0	0	0	0	107	0	0	0	0	0
custom-url	31	0	0	0	0	0	41	0	0	0	0	0
compani	548	0	0	0	0	0	892	0	0	0	0	0
comgoogl	59	0	0	0	0	0	102	0	0	0	0	0
compass	31	0	0	0	0	0	53	0	0	0	0	0
crossbrows	72	0	0	0	0	0	94	0	0	0	0	0
cocoa	79	0	0	0	0	0	115	0	0	0	0	0
ii-server	35	0	0	0	0	0	40	0	0	0	0	0
honest	177	0	0	0	0	0	206	0	0	0	0	0
retrofit	34	0	0	0	0	0	68	0	0	0	0	0
coffe	31	0	0	0	0	0	45	0	0	0	0	0
method-definit	32	0	0	0	0	0	35	0	0	0	0	0
unlock	75	0	0	0	0	0	105	0	0	0	0	0
vs2008	63	0	0	0	0	0	82	0	0	0	0	0
vs2013	47	0	0	0	0	0	54	0	0	0	0	0
vs2012	64	0	0	0	0	0	90	0	0	0	0	0
vs2010	126	0	0	0	0	0	161	0	0	0	0	0
python3	42	0	0	0	0	0	55	0	0	0	0	0
unload	90	0	0	0	0	0	147	0	0	0	0	0
coder	48	0	0	0	0	0	54	0	0	0	0	0
codex	37	0	0	0	0	0	47	0	0	0	0	0
codec	75	0	0	0	0	0	130	0	0	0	0	0
critic	191	0	0	0	0	0	245	0	0	0	0	0
subarray	34	0	0	0	0	0	66	0	0	0	0	0
saniti	35	0	0	0	0	0	39	0	0	0	0	0
scrollabl	74	0	0	0	0	0	97	0	0	0	0	0
bashrc	60	0	0	0	0	0	76	0	0	0	0	0
myclass	94	0	0	0	0	0	154	0	0	0	0	0
accept	1543	0	0	0	0	0	2221	0	0	0	0	0
access	5327	0	0	0	0	0	10764	0	0	0	0	0
uninstal	240	0	0	0	0	0	396	0	0	0	0	0
scrollbar	144	0	0	0	0	0	261	0	0	0	0	0
00ath-simplest	34	0	0	0	0	0	37	0	0	0	0	0
applic-written	34	0	0	0	0	0	34	0	0	0	0	0
accent	42	0	0	0	0	0	61	0	0	0	0	0
hacki	102	0	0	0	0	0	114	0	0	0	0	0
store-NUM	49	0	0	0	0	0	56	0	0	0	0	0
shorthand	89	0	0	0	0	0	113	0	0	0	0	0
again00	74	0	0	0	0	0	74	0	0	0	0	0
denorm	34	0	0	0	0	0	57	0	0	0	0	0
habit	64	0	0	0	0	0	76	0	0	0	0	0
slave	64	0	0	0	0	0	167	0	0	0	0	0
help00a	160	0	0	0	0	0	173	0	0	0	0	0
slash	218	0	0	0	0	0	341	0	0	0	0	0
insecur	56	0	0	0	0	0	66	0	0	0	0	0
sleep	267	0	0	0	0	0	395	0	0	0	0	0
eclips-ide	31	0	0	0	0	0	40	0	0	0	0	0
process-start	42	0	0	0	0	0	49	0	0	0	0	0
color	1488	0	0	0	0	0	3304	0	0	0	0	0
colon	107	0	0	0	0	0	132	0	0	0	0	0
cyclic	31	0	0	0	0	0	41	0	0	0	0	0
beta-NUM	41	0	0	0	0	0	52	0	0	0	0	0
file-00ayou	62	0	0	0	0	0	65	0	0	0	0	0
exceed-NUM	40	0	0	0	0	0	43	0	0	0	0	0
base64	169	0	0	0	0	0	271	0	0	0	0	0
server-side	598	0	0	0	0	0	829	0	0	0	0	0
const	246	0	0	0	0	0	665	0	0	0	0	0
combo	151	0	0	0	0	0	230	0	0	0	0	0
properti-call	45	0	0	0	0	0	51	0	0	0	0	0
user-friend	42	0	0	0	0	0	44	0	0	0	0	0
colum	40	0	0	0	0	0	45	0	0	0	0	0
compress	314	0	0	0	0	0	594	0	0	0	0	0
comma	444	0	0	0	0	0	678	0	0	0	0	0
match-NUM	44	0	0	0	0	0	55	0	0	0	0	0
user-scroll	55	0	0	0	0	0	60	0	0	0	0	0
slice	208	0	0	0	0	0	399	0	0	0	0	0
slide	383	0	0	0	0	0	639	0	0	0	0	0
dimension-array	50	0	0	0	0	0	61	0	0	0	0	0
constant	838	0	0	0	0	0	1456	0	0	0	0	0
coord	54	0	0	0	0	0	74	0	0	0	0	0
cooki	583	0	0	0	0	0	1377	0	0	0	0	0
sql-NUM	52	0	0	0	0	0	81	0	0	0	0	0
compris	62	0	0	0	0	0	66	0	0	0	0	0
pressur	35	0	0	0	0	0	45	0	0	0	0	0
manytomani	88	0	0	0	0	0	120	0	0	0	0	0
test-suit	65	0	0	0	0	0	87	0	0	0	0	0
uitableviewcel	97	0	0	0	0	0	152	0	0	0	0	0
git-add	34	0	0	0	0	0	50	0	0	0	0	0
agent	219	0	0	0	0	0	421	0	0	0	0	0
handl	3106	0	0	0	0	0	5677	0	0	0	0	0
handi	216	0	0	0	0	0	238	0	0	0	0	0
tight-coupl	37	0	0	0	0	0	48	0	0	0	0	0
share-host	51	0	0	0	0	0	59	0	0	0	0	0
textdecor	58	0	0	0	0	0	110	0	0	0	0	0
toolchain	45	0	0	0	0	0	102	0	0	0	0	0
charact-string	48	0	0	0	0	0	57	0	0	0	0	0
good-thing	101	0	0	0	0	0	109	0	0	0	0	0
top-left	89	0	0	0	0	0	100	0	0	0	0	0
node-js	305	0	0	0	0	0	491	0	0	0	0	0
exact	3001	0	0	0	0	0	4453	0	0	0	0	0
german	71	0	0	0	0	0	100	0	0	0	0	0
excus	85	0	0	0	0	0	88	0	0	0	0	0
onelin	96	0	0	0	0	0	108	0	0	0	0	0
eventu	493	0	0	0	0	0	571	0	0	0	0	0
plural	45	0	0	0	0	0	69	0	0	0	0	0
happi	438	0	0	0	0	0	487	0	0	0	0	0
scrolltop	37	0	0	0	0	0	55	0	0	0	0	0
clickabl	131	0	0	0	0	0	167	0	0	0	0	0
cours	1713	0	0	0	0	0	2887	0	0	0	0	0
count	1644	0	0	0	0	0	3004	0	0	0	0	0
coupl	1144	0	0	0	0	0	1500	0	0	0	0	0
notifi	334	0	0	0	0	0	440	0	0	0	0	0
cover	540	0	0	0	0	0	731	0	0	0	0	0
excel	922	0	0	0	0	0	1647	0	0	0	0	0
challeng	186	0	0	0	0	0	222	0	0	0	0	0
notion	61	0	0	0	0	0	71	0	0	0	0	0
lt-ul	65	0	0	0	0	0	110	0	0	0	0	0
sort-algorithm	38	0	0	0	0	0	49	0	0	0	0	0
complet	3053	0	0	0	0	0	4690	0	0	0	0	0
complex	1106	0	0	0	0	0	1684	0	0	0	0	0
lt-gt	47	0	0	0	0	0	65	0	0	0	0	0
complic	731	0	0	0	0	0	940	0	0	0	0	0
lt-li	52	0	0	0	0	0	189	0	0	0	0	0
lt-lt	142	0	0	0	0	0	266	0	0	0	0	0
cpanel	34	0	0	0	0	0	46	0	0	0	0	0
encourag	78	0	0	0	0	0	87	0	0	0	0	0
git-hub	87	0	0	0	0	0	99	0	0	0	0	0
spend-time	32	0	0	0	0	0	34	0	0	0	0	0
perfect-fine	169	0	0	0	0	0	181	0	0	0	0	0
hassl	67	0	0	0	0	0	70	0	0	0	0	0
referr	47	0	0	0	0	0	88	0	0	0	0	0
navig-bar	127	0	0	0	0	0	176	0	0	0	0	0
disturb	38	0	0	0	0	0	42	0	0	0	0	0
exist	3702	0	0	0	0	0	6325	0	0	0	0	0
cumbersom	98	0	0	0	0	0	101	0	0	0	0	0
headach	106	0	0	0	0	0	111	0	0	0	0	0
advantag	590	0	0	0	0	0	818	0	0	0	0	0
compens	37	0	0	0	0	0	45	0	0	0	0	0
object-instanc	49	0	0	0	0	0	68	0	0	0	0	0
basic-exampl	66	0	0	0	0	0	68	0	0	0	0	0
asset-folder	56	0	0	0	0	0	76	0	0	0	0	0
daylight-save	35	0	0	0	0	0	48	0	0	0	0	0
endpoint	335	0	0	0	0	0	648	0	0	0	0	0
lowercas	151	0	0	0	0	0	207	0	0	0	0	0
greater	463	0	0	0	0	0	575	0	0	0	0	0
multithread	203	0	0	0	0	0	275	0	0	0	0	0
NUM-second	816	0	0	0	0	0	1256	0	0	0	0	0
behaviour	685	0	0	0	0	0	1036	0	0	0	0	0
ssl-certif	70	0	0	0	0	0	99	0	0	0	0	0
guy-NUM	35	0	0	0	0	0	35	0	0	0	0	0
expos	485	0	0	0	0	0	747	0	0	0	0	0
heurist	41	0	0	0	0	0	57	0	0	0	0	0
expon	34	0	0	0	0	0	66	0	0	0	0	0
expir	270	0	0	0	0	0	463	0	0	0	0	0
datepick	160	0	0	0	0	0	289	0	0	0	0	0
offici-document	90	0	0	0	0	0	96	0	0	0	0	0
barcod	60	0	0	0	0	0	108	0	0	0	0	0
call-work	32	0	0	0	0	0	32	0	0	0	0	0
widget	453	0	0	0	0	0	938	0	0	0	0	0
unbound	33	0	0	0	0	0	41	0	0	0	0	0
sampl-applic	33	0	0	0	0	0	37	0	0	0	0	0
tabl-NUM	145	0	0	0	0	0	218	0	0	0	0	0
curious	301	0	0	0	0	0	349	0	0	0	0	0
function-00ai	33	0	0	0	0	0	34	0	0	0	0	0
extra	1234	0	0	0	0	0	1722	0	0	0	0	0
return-statement	102	0	0	0	0	0	126	0	0	0	0	0
smart	234	0	0	0	0	0	345	0	0	0	0	0
small	1742	0	0	0	0	0	2425	0	0	0	0	0
preserv	306	0	0	0	0	0	395	0	0	0	0	0
presenc	143	0	0	0	0	0	173	0	0	0	0	0
exit-status	31	0	0	0	0	0	39	0	0	0	0	0
javadoc	127	0	0	0	0	0	201	0	0	0	0	0
api-control	33	0	0	0	0	0	39	0	0	0	0	0
simpl-app	45	0	0	0	0	0	46	0	0	0	0	0
singlethread	35	0	0	0	0	0	41	0	0	0	0	0
css-code	78	0	0	0	0	0	91	0	0	0	0	0
fashion	186	0	0	0	0	0	219	0	0	0	0	0
allow-user	179	0	0	0	0	0	193	0	0	0	0	0
smell	59	0	0	0	0	0	67	0	0	0	0	0
ienumerablelt	33	0	0	0	0	0	43	0	0	0	0	0
mainwindow	63	0	0	0	0	0	101	0	0	0	0	0
plugin	1827	0	0	0	0	0	3594	0	0	0	0	0
privileg	191	0	0	0	0	0	305	0	0	0	0	0
facebook-login	51	0	0	0	0	0	60	0	0	0	0	0
java-implement	38	0	0	0	0	0	41	0	0	0	0	0
clickonc	35	0	0	0	0	0	63	0	0	0	0	0
folder00	37	0	0	0	0	0	37	0	0	0	0	0
ahead	270	0	0	0	0	0	337	0	0	0	0	0
compil-option	36	0	0	0	0	0	46	0	0	0	0	0
smith	44	0	0	0	0	0	59	0	0	0	0	0
doc-python	64	0	0	0	0	0	84	0	0	0	0	0
twitter-api	41	0	0	0	0	0	45	0	0	0	0	0
restrict-access	34	0	0	0	0	0	34	0	0	0	0	0
mutual	69	0	0	0	0	0	88	0	0	0	0	0
mailbox	44	0	0	0	0	0	86	0	0	0	0	0
notabl	56	0	0	0	0	0	65	0	0	0	0	0
unfamiliar	50	0	0	0	0	0	52	0	0	0	0	0
singl-file	113	0	0	0	0	0	118	0	0	0	0	0
occasion	116	0	0	0	0	0	132	0	0	0	0	0
white-space	145	0	0	0	0	0	208	0	0	0	0	0
stackoverflow-question	56	0	0	0	0	0	59	0	0	0	0	0
type-error	39	0	0	0	0	0	39	0	0	0	0	0
power-tool	31	0	0	0	0	0	36	0	0	0	0	0
server-applic	45	0	0	0	0	0	55	0	0	0	0	0
string-class	43	0	0	0	0	0	53	0	0	0	0	0
serial-number	38	0	0	0	0	0	57	0	0	0	0	0
bookmark	84	0	0	0	0	0	182	0	0	0	0	0
arguabl	41	0	0	0	0	0	46	0	0	0	0	0
buffer-size	47	0	0	0	0	0	65	0	0	0	0	0
local-network	42	0	0	0	0	0	45	0	0	0	0	0
datetim	530	0	0	0	0	0	983	0	0	0	0	0
pass-NUM	41	0	0	0	0	0	45	0	0	0	0	0
androidmanifest	125	0	0	0	0	0	155	0	0	0	0	0
constraint	572	0	0	0	0	0	1148	0	0	0	0	0
web-develop	117	0	0	0	0	0	133	0	0	0	0	0
email-address	245	0	0	0	0	0	369	0	0	0	0	0
typesaf	34	0	0	0	0	0	43	0	0	0	0	0
00aalthough	61	0	0	0	0	0	64	0	0	0	0	0
python-version	54	0	0	0	0	0	64	0	0	0	0	0
store-app	35	0	0	0	0	0	45	0	0	0	0	0
xml-format	43	0	0	0	0	0	50	0	0	0	0	0
mutabl	115	0	0	0	0	0	177	0	0	0	0	0
function-test	41	0	0	0	0	0	51	0	0	0	0	0
simpl-web	43	0	0	0	0	0	44	0	0	0	0	0
linq-queri	79	0	0	0	0	0	101	0	0	0	0	0
code-googl	232	0	0	0	0	0	270	0	0	0	0	0
hyperlink	129	0	0	0	0	0	204	0	0	0	0	0
landscap	149	0	0	0	0	0	232	0	0	0	0	0
templat-engin	40	0	0	0	0	0	46	0	0	0	0	0
privat-member	48	0	0	0	0	0	72	0	0	0	0	0
throw-error	97	0	0	0	0	0	102	0	0	0	0	0
media-player	57	0	0	0	0	0	83	0	0	0	0	0
file-download	42	0	0	0	0	0	47	0	0	0	0	0
recreat	377	0	0	0	0	0	454	0	0	0	0	0
full-exampl	51	0	0	0	0	0	53	0	0	0	0	0
entri-point	70	0	0	0	0	0	95	0	0	0	0	0
preview	287	0	0	0	0	0	396	0	0	0	0	0
git-push	41	0	0	0	0	0	60	0	0	0	0	0
incompat	140	0	0	0	0	0	158	0	0	0	0	0
upward	65	0	0	0	0	0	72	0	0	0	0	0
git-pull	33	0	0	0	0	0	46	0	0	0	0	0
getdat	38	0	0	0	0	0	49	0	0	0	0	0
complet-wrong	42	0	0	0	0	0	42	0	0	0	0	0
servic-method	50	0	0	0	0	0	78	0	0	0	0	0
foreground	108	0	0	0	0	0	163	0	0	0	0	0
object-insid	46	0	0	0	0	0	47	0	0	0	0	0
helps00	235	0	0	0	0	0	235	0	0	0	0	0
send-NUM	49	0	0	0	0	0	54	0	0	0	0	0
this00ai	74	0	0	0	0	0	83	0	0	0	0	0
helper-function	76	0	0	0	0	0	89	0	0	0	0	0
html-element	164	0	0	0	0	0	193	0	0	0	0	0
preprocessor	113	0	0	0	0	0	184	0	0	0	0	0
locat-NUM	37	0	0	0	0	0	53	0	0	0	0	0
domain-model	53	0	0	0	0	0	80	0	0	0	0	0
librari	3546	0	0	0	0	0	7448	0	0	0	0	0
proper-solut	37	0	0	0	0	0	38	0	0	0	0	0
event-loop	37	0	0	0	0	0	78	0	0	0	0	0
file-path	172	0	0	0	0	0	218	0	0	0	0	0
phone-number	127	0	0	0	0	0	196	0	0	0	0	0
deprec	396	0	0	0	0	0	535	0	0	0	0	0
general-question	43	0	0	0	0	0	44	0	0	0	0	0
nav-bar	44	0	0	0	0	0	80	0	0	0	0	0
file00	82	0	0	0	0	0	82	0	0	0	0	0
prevent	1369	0	0	0	0	0	1852	0	0	0	0	0
troubleshoot	126	0	0	0	0	0	144	0	0	0	0	0
english	475	0	0	0	0	0	621	0	0	0	0	0
applic-server	102	0	0	0	0	0	162	0	0	0	0	0
subfold	150	0	0	0	0	0	209	0	0	0	0	0
full-path	128	0	0	0	0	0	143	0	0	0	0	0
html-entiti	32	0	0	0	0	0	41	0	0	0	0	0
maincpp	67	0	0	0	0	0	100	0	0	0	0	0
xml-data	66	0	0	0	0	0	91	0	0	0	0	0
dropbox	78	0	0	0	0	0	176	0	0	0	0	0
window-store	34	0	0	0	0	0	53	0	0	0	0	0
virtual-function	42	0	0	0	0	0	84	0	0	0	0	0
cordova	131	0	0	0	0	0	224	0	0	0	0	0
NUM-problem	47	0	0	0	0	0	47	0	0	0	0	0
expiri	37	0	0	0	0	0	53	0	0	0	0	0
getset	31	0	0	0	0	0	36	0	0	0	0	0
ltpgt	91	0	0	0	0	0	218	0	0	0	0	0
NUM-system	34	0	0	0	0	0	197	0	0	0	0	0
workabl	47	0	0	0	0	0	50	0	0	0	0	0
initialis	180	0	0	0	0	0	236	0	0	0	0	0
sourceforg	145	0	0	0	0	0	171	0	0	0	0	0
hit-enter	63	0	0	0	0	0	72	0	0	0	0	0
awkward	64	0	0	0	0	0	72	0	0	0	0	0
tableview	269	0	0	0	0	0	504	0	0	0	0	0
code-complet	36	0	0	0	0	0	52	0	0	0	0	0
render-method	34	0	0	0	0	0	41	0	0	0	0	0
parent-directori	34	0	0	0	0	0	39	0	0	0	0	0
consumpt	87	0	0	0	0	0	112	0	0	0	0	0
gettim	39	0	0	0	0	0	48	0	0	0	0	0
getter	268	0	0	0	0	0	386	0	0	0	0	0
desktop-app	42	0	0	0	0	0	46	0	0	0	0	0
expert	243	0	0	0	0	0	287	0	0	0	0	0
experi	1246	0	0	0	0	0	1580	0	0	0	0	0
mainact	216	0	0	0	0	0	310	0	0	0	0	0
expens	274	0	0	0	0	0	403	0	0	0	0	0
gettyp	31	0	0	0	0	0	47	0	0	0	0	0
json-respons	111	0	0	0	0	0	142	0	0	0	0	0
expect	3191	0	0	0	0	0	5025	0	0	0	0	0
crazi	191	0	0	0	0	0	205	0	0	0	0	0
crawl	84	0	0	0	0	0	125	0	0	0	0	0
semaphor	58	0	0	0	0	0	95	0	0	0	0	0
suspicion	33	0	0	0	0	0	34	0	0	0	0	0
crack	49	0	0	0	0	0	55	0	0	0	0	0
discount	34	0	0	0	0	0	55	0	0	0	0	0
crash	992	0	0	0	0	0	1602	0	0	0	0	0
geometri	81	0	0	0	0	0	141	0	0	0	0	0
craft	33	0	0	0	0	0	39	0	0	0	0	0
NUM-framework	33	0	0	0	0	0	39	0	0	0	0	0
magento	149	0	0	0	0	0	342	0	0	0	0	0
variabl-defin	40	0	0	0	0	0	45	0	0	0	0	0
exist-object	35	0	0	0	0	0	37	0	0	0	0	0
expans	100	0	0	0	0	0	155	0	0	0	0	0
expand	606	0	0	0	0	0	868	0	0	0	0	0
NUM-group	36	0	0	0	0	0	45	0	0	0	0	0
environ-variabl	290	0	0	0	0	0	441	0	0	0	0	0
writer	101	0	0	0	0	0	169	0	0	0	0	0
data-insid	56	0	0	0	0	0	61	0	0	0	0	0
pyramid	31	0	0	0	0	0	63	0	0	0	0	0
project-NUM	45	0	0	0	0	0	55	0	0	0	0	0
xsd-file	31	0	0	0	0	0	47	0	0	0	0	0
getlin	40	0	0	0	0	0	80	0	0	0	0	0
filter	1726	0	0	0	0	0	3483	0	0	0	0	0
complex-object	32	0	0	0	0	0	35	0	0	0	0	0
mysql-server	111	0	0	0	0	0	148	0	0	0	0	0
mainten	117	0	0	0	0	0	145	0	0	0	0	0
jqueryui	65	0	0	0	0	0	96	0	0	0	0	0
xml-code	49	0	0	0	0	0	59	0	0	0	0	0
injector	35	0	0	0	0	0	57	0	0	0	0	0
amazon-s3	45	0	0	0	0	0	64	0	0	0	0	0
formcontrol	31	0	0	0	0	0	49	0	0	0	0	0
crud-oper	33	0	0	0	0	0	36	0	0	0	0	0
user-account	93	0	0	0	0	0	122	0	0	0	0	0
mainpag	36	0	0	0	0	0	69	0	0	0	0	0
decim-number	43	0	0	0	0	0	50	0	0	0	0	0
identifi	1066	0	0	0	0	0	1639	0	0	0	0	0
product-server	86	0	0	0	0	0	106	0	0	0	0	0
terribl	154	0	0	0	0	0	171	0	0	0	0	0
doubleclick	68	0	0	0	0	0	88	0	0	0	0	0
lucen	61	0	0	0	0	0	161	0	0	0	0	0
lucki	73	0	0	0	0	0	80	0	0	0	0	0
cross	396	0	0	0	0	0	512	0	0	0	0	0
solid	256	0	0	0	0	0	536	0	0	0	0	0
ticket	146	0	0	0	0	0	240	0	0	0	0	0
black-background	32	0	0	0	0	0	34	0	0	0	0	0
onetomani-relationship	34	0	0	0	0	0	39	0	0	0	0	0
real-time	128	0	0	0	0	0	156	0	0	0	0	0
typeerror	189	0	0	0	0	0	204	0	0	0	0	0
webconfig	328	0	0	0	0	0	555	0	0	0	0	0
sqlite	420	0	0	0	0	0	709	0	0	0	0	0
django	447	0	0	0	0	0	997	0	0	0	0	0
somth	31	0	0	0	0	0	39	0	0	0	0	0
cron-job	102	0	0	0	0	0	127	0	0	0	0	0
solut	7018	0	0	0	0	0	12391	0	0	0	0	0
enterpris	187	0	0	0	0	0	248	0	0	0	0	0
percent	77	0	0	0	0	0	111	0	0	0	0	0
child-object	45	0	0	0	0	0	65	0	0	0	0	0
style-css	33	0	0	0	0	0	41	0	0	0	0	0
npm-instal	68	0	0	0	0	0	92	0	0	0	0	0
deploy	1171	0	0	0	0	0	2142	0	0	0	0	0
resolut	395	0	0	0	0	0	605	0	0	0	0	0
gestur	116	0	0	0	0	0	190	0	0	0	0	0
prioriti	223	0	0	0	0	0	407	0	0	0	0	0
NUM-millisecond	67	0	0	0	0	0	84	0	0	0	0	0
learnt	40	0	0	0	0	0	43	0	0	0	0	0
activex-control	34	0	0	0	0	0	55	0	0	0	0	0
xampp	97	0	0	0	0	0	135	0	0	0	0	0
xamlc	32	0	0	0	0	0	39	0	0	0	0	0
sourc	3565	0	0	0	0	0	6518	0	0	0	0	0
south	37	0	0	0	0	0	63	0	0	0	0	0
sound	972	0	0	0	0	0	1423	0	0	0	0	0
samsung	101	0	0	0	0	0	159	0	0	0	0	0
regexp	163	0	0	0	0	0	246	0	0	0	0	0
java-version	54	0	0	0	0	0	73	0	0	0	0	0
socket	595	0	0	0	0	0	1265	0	0	0	0	0
quantiti	185	0	0	0	0	0	310	0	0	0	0	0
speaker	40	0	0	0	0	0	63	0	0	0	0	0
volatil	66	0	0	0	0	0	141	0	0	0	0	0
disappear	485	0	0	0	0	0	566	0	0	0	0	0
systemat	31	0	0	0	0	0	31	0	0	0	0	0
ordinari	86	0	0	0	0	0	112	0	0	0	0	0
parent-window	34	0	0	0	0	0	50	0	0	0	0	0
social	200	0	0	0	0	0	249	0	0	0	0	0
practic	1323	0	0	0	0	0	1842	0	0	0	0	0
practis	38	0	0	0	0	0	45	0	0	0	0	0
class-constructor	45	0	0	0	0	0	56	0	0	0	0	0
android-version	49	0	0	0	0	0	58	0	0	0	0	0
resourc	1695	0	0	0	0	0	3173	0	0	0	0	0
anonym	341	0	0	0	0	0	538	0	0	0	0	0
depend	3422	0	0	0	0	0	6665	0	0	0	0	0
variat	237	0	0	0	0	0	284	0	0	0	0	0
leverag	105	0	0	0	0	0	128	0	0	0	0	0
css-file	306	0	0	0	0	0	410	0	0	0	0	0
applic-work	76	0	0	0	0	0	78	0	0	0	0	0
unpredict	53	0	0	0	0	0	54	0	0	0	0	0
marginleft	71	0	0	0	0	0	130	0	0	0	0	0
NUM-charact	294	0	0	0	0	0	438	0	0	0	0	0
style-display	47	0	0	0	0	0	108	0	0	0	0	0
region	293	0	0	0	0	0	540	0	0	0	0	0
regist	1180	0	0	0	0	0	2069	0	0	0	0	0
file-open	58	0	0	0	0	0	70	0	0	0	0	0
shutdown	104	0	0	0	0	0	155	0	0	0	0	0
project-folder	74	0	0	0	0	0	80	0	0	0	0	0
